Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,0007009","0,001235","0,10504",0,0,0,"2,889","0,01011","1,2009E-09","6,926E-10","0,010102","1,4387E-09","0,018102",0,0,0,0,0,0,package://larc_robot_description/meshes/base_link.STL,"0,90588",0,0,1,0,0,0,0,0,0,package://larc_robot_description/meshes/base_link.STL,,NonRotatingBase^RobotCubes-1/NonRotating Base-1;NonRotatingBase^RobotCubes-1/servomotor-4;NonRotatingBase^RobotCubes-1/servomotor-1;NonRotatingBase^RobotCubes-1/servomotor-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,0
link_wheel_1,"0,020161","-0,00045762","-0,0013655",0,0,0,"0,50286","0,00098271","1,166E-17","-7,3594E-18","0,00056179","-4,1613E-20","0,00056179",0,0,0,0,0,0,package://larc_robot_description/meshes/link_wheel_1.STL,0,"0,75294",0,1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_wheel_1.STL,,wheel-1,Origin_wheel1,Axis_wheel1,wheel1,continuous,"-0,14101","0,00042922","0,056131",0,0,0,base_link,1,0,0,,,,,,,,,,,,0
link_wheel_2,"-0,000339407879815295","0,02004238131964","-0,00136551806008206",0,0,0,"0,502855886504197","0,000561794786868209","7,51895569517464E-20","-2,59772159407109E-34","0,000982706116200826","-1,45822039942642E-18","0,000561794786868209",0,0,0,0,0,0,package://larc_robot_description/meshes/link_wheel_2.STL,0,"0,752941176470588",0,1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_wheel_2.STL,,wheel-3,Origin_wheel2,Axis_wheel2,wheel2,continuous,"-6,8027E-05","-0,1411","0,057612",0,0,0,base_link,0,0,0,,,,,,,,,,,,0
link_wheel_3,"0,0205","2,3384994028014E-14","6,93889390390723E-17",0,0,0,"0,502855886504196","0,000982706116200826","-7,51895569517464E-20","-1,51916017433259E-18","0,000561794786868209","-1,22627570677781E-34","0,000561794786868209",0,0,0,0,0,0,package://larc_robot_description/meshes/link_wheel_3.STL,0,"0,752941176470588",0,1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_wheel_3.STL,,wheel-2,Origin_wheel3,Axis_wheel3,wheel3,continuous,"0,09965","0,0003109","0,0563",0,0,0,base_link,0,0,0,,,,,,,,,,,,0
link_wheel_4,"-1,12941340307815E-14","0,020500000000011","-2,98580604685128E-14",0,0,0,"0,502855886504197","0,000561794786868209","9,11607153056694E-37","-5,89348963826831E-37","0,000982706116200826","-1,45822039942642E-18","0,000561794786868209",0,0,0,0,0,0,package://larc_robot_description/meshes/link_wheel_4.STL,0,"0,752941176470588",0,1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_wheel_4.STL,,wheel-4,Origin_wheel4,Axis_wheel4,wheel4,continuous,"-0,00038217","0,099439","0,056246",0,0,0,base_link,0,0,0,,,,,,,,,,,,0
link_rotating_base,"2,59666420310278E-17","-3,25260651745651E-18","-0,00199999999999997",0,0,0,"0,159971725666118","0,000533546613063244","5,37667397666411E-21","-4,03058545088596E-21","0,000533546613063244","-8,21553363704842E-21","0,00106666663485805",0,0,0,0,0,0,package://larc_robot_description/meshes/link_rotating_base.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_rotating_base.STL,,RotatingBase-1,Origin_rotating_base,Axis_rotating_base,rotating_base,revolute,"-0,0003502","-0,00056066","0,14621",0,0,0,base_link,0,0,0,0,0,0,0,,,,,,,,0
link_zipper,"0,0997852492160236","-0,0418712470067769","0,00454384995334384",0,0,0,"0,618526009233702","0,00197333990930959","4,10075659751431E-06","2,16435070120201E-07","0,000606064173307816","-7,21645078614296E-05","0,00240018329433446",0,0,0,0,0,0,package://larc_robot_description/meshes/link_zipper.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_zipper.STL,,Cremallera^RobotCubes-1/rail-2;Cremallera^RobotCubes-1/rail-1;Cremallera^RobotCubes-1/BaseBrazo-1;Robot prueba-1/Cremallera 02-3,Origin_zipper,Axis_zipper,zipper,prismatic,"-0,09996","0,10016","0,026666",0,0,0,link_rotating_base,0,-1,0,0,0,0,0,,,,,,,,0
link_shoulder,"5,84384970969687E-17","2,77555756156289E-17","0,105726024491764",0,0,0,"0,194191541923691","0,000301442784330269","-2,11758236813575E-20","-3,39724482279049E-20","0,000429950110550485","-4,34462320805404E-20","0,000159590805283899",0,0,0,0,0,0,package://larc_robot_description/meshes/link_shoulder.STL,"0,729411764705882","0,356862745098039","0,0235294117647059",1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_shoulder.STL,,Robot prueba-1/Link_1-1,Origin_shoulder,Axis_shoulder,shoulder,revolute,"0,09962","0,013292","0,045134",0,0,"0,0029992",link_zipper,0,1,0,0,0,0,0,,,,,,,,0
link_elbow,"-0,00150000000000004","6,93889390390723E-17","0,114437734633691",0,0,0,"0,116156099382592","0,000282205692339256","2,75285707857648E-21","1,06157121423655E-19","0,000321992012176196","3,41885999911415E-20","5,79537330340457E-05",0,0,0,0,0,0,package://larc_robot_description/meshes/link_elbow.STL,"0,752941176470588","0,752941176470588",0,1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_elbow.STL,,Robot prueba-1/Link_2-1,Origin_elbow,Axis_elbow,elbow,revolute,"0,0015",0,"0,1395",0,0,0,link_shoulder,0,1,0,0,0,0,0,,,,,,,,0
link_wrist_x,"0,0462179712457425","-3,33066907387547E-16","0,00757600236130149",0,0,0,"0,0734418604544087","1,56551731707426E-05","-3,00186718951297E-21","2,96747066068271E-06","4,64159836533294E-05","-8,8758056104872E-22","4,26152498612371E-05",0,0,0,0,0,0,package://larc_robot_description/meshes/link_wrist_x.STL,0,1,1,1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_wrist_x.STL,,Robot prueba-1/Link_3-1,Origin_wrist_x,Axis_wrist_x,wrist_x,revolute,"-0,0019382","6,8796E-05","0,1655","1,5708",0,"3,1416",link_elbow,0,0,-1,0,0,0,0,,,,,,,,0
link_wrist_y,"-0,0131844541976823","0,00564526697642653","0,0457821049582453",0,0,0,"0,0964347160248947","2,89008345555284E-05","-9,30583763123157E-09","-7,6152167469258E-09","2,64426644877419E-05","-1,22309375219652E-06","2,48637691086818E-05",0,0,0,0,0,0,package://larc_robot_description/meshes/link_wrist_y.STL,1,"0,501960784313725","0,501960784313725",1,0,0,0,0,0,0,package://larc_robot_description/meshes/link_wrist_y.STL,,Robot prueba-1/movement-3;Robot prueba-1/servomotor-1;Robot prueba-1/Garra-1,Origin_wrist_y,,wrist_y,fixed,"0,066562",0,"0,0066812",0,0,"-3,1416",link_wrist_x,0,0,0,0,0,0,0,,,,,,,,0
